131 0.0074804723745584435 0.09210740945060909 0.0007955570507299665 0.9957206610020354 -1.0360808289971557 -0.06279435384097143 8.345453733056004 2.5493638309690088 -0.06297111396055428 -8.013787077394914
132 0.007547832578521446 0.09212449824621698 0.0007135874648591986 0.9957186338716271 -1.0373739134956679 -0.058149093183070454 7.74244764421289 2.440275406264117 -0.05928407317167032 -7.420684794348007
133 0.007637003969176106 0.08507906711411295 0.0006295073537047396 0.9963447356361445 -1.1635785632323383 -0.05745667997909627 7.1336360589972525 2.3562200578873345 -0.05182267119964556 -6.833119435124272
134 0.008946352954266852 0.08424579339191796 -0.0011167578764219846 0.9964042161273855 -1.199803301083787 -0.06331930459987709 6.527886292830813 2.278793360119013 -0.047365521045843226 -6.233914827542042
135 0.008988651729907133 0.10292442080922314 -0.002456564949512416 0.994645531347632 -1.0044457208142348 -0.06258664628981073 5.9906844681159 2.2097995104790344 -0.034747465214900644 -5.658330798745216
136 0.007883929885146468 0.10234705774715212 -0.0021881578675378324 0.9947151026224614 -1.0638534161544828 -0.044549022116999015 5.387571079514077 2.1385954073208184 -0.031197350271993243 -5.058174300315671
137 0.006760516894593663 0.12115574650933994 -0.0013238981596556244 0.9926096049267029 -0.8978695001621522 -0.023833884610210757 4.820627849546366 2.03103076487596 -0.0354894561492219 -4.463053336879211
138 0.006342554096067981 0.11481474396730271 -0.00012775713656962948 0.9933666645571388 -0.995038855141575 -0.023003793240234684 4.214655770953516 1.9302287098716229 -0.028281365803582037 -3.8765154529954198
139 0.006859660892388858 0.10935011984521212 -0.00156492852731553 0.9939783937998771 -1.1108068672251898 -0.026337191962546483 3.607171430694118 1.868410491393669 -0.016498634409552255 -3.2794879638571093
14 0.013003641087491746 -0.012135339768419438 0.008109447426511266 0.9998089195989448 0.5448879202472765 0.05298517889505861 -1.7630018042876316 -0.502345339088256 0.0015425978474638545 1.776381833228311
140 0.006843770955011829 0.15595019220264608 -0.0026045083286603335 0.9877377773920764 -0.873190037260891 -0.01831029688136992 3.1004335100550517 1.7859293342607392 -0.014733399594600271 -2.680619965302659
141 0.006326055622725993 0.23265662913555615 -0.0027776512896071394 0.9725343996964075 -0.4650911959652135 -0.009665716496109662 2.618076285564261 1.5995686244771405 -0.015284016791063205 -2.124117063180072
142 0.005230974179561112 0.41946310981330875 -7.299310021288276e-05 0.9077573084734092 0.43396838088053 -0.04236709659116914 1.998656318759603 1.240985870828795 0.021544170617568616 -1.6261120884216502
143 0.0040099057066036925 0.4989222108923633 0.003410951811584646 0.8666307827109763 0.6809364909718884 -0.013919886525700373 1.3193131335611223 0.7990760492274667 0.0015603312936985927 -1.2513714257893784
144 0.0034556775727744545 0.3599190777680412 0.006518692861448264 0.9329543517206477 0.2727306506994092 0.0004024905864426606 0.9221496457485664 0.41719879218635386 -0.008036671181980102 -0.8663848559955106
145 0.005332150581545061 0.1853755872204246 0.006806814095738892 0.9826296998944845 0.004207709939012673 -0.0075165200808328435 0.3956701028407205 0.14031557223255547 0.0024185880821062967 -0.3700469210786416
146 0.008385634087175508 0.10011208563161991 0.0028380848696827007 0.9949367802658196 -0.033604238406838446 -0.0066254612586540895 -0.15651817778966287 0.0018060482487236905 0.009191726183868347 0.15994790374954637
147 0.011664612401485837 0.06947355434783598 -0.0036852042086797493 0.997508787597253 -0.0031266802725034466 0.02237084488838949 -1.1866489427312679 -0.1613480779828227 0.004670917989692317 1.1758362659708048
148 0.01185028560842296 0.07049431099352514 -0.0031322486361009265 0.9974368711186832 0.007561061542484593 0.033092775502713445 -1.7165193547155393 -0.24885110033023783 0.006677470903375104 1.6987111401889192
149 0.010541693908112954 0.0707711189073727 -0.0022332459457539513 0.9974343758015822 0.01531675199952362 0.03461051353343034 -2.2674325157851056 -0.33528144906139207 0.012272210063671714 2.242792555488332
15 0.00923393322855871 -0.01022984843384892 0.004973409202916202 0.9998926691795732 0.6382287907235042 0.061731808626079014 -2.179899774444025 -0.5938704217522551 -0.015218024179446536 2.193215941496326
150 0.009677920481456284 0.06139943895839394 -0.0006892683660576168 0.9980661158760319 0.052594287692166425 0.05171249829467322 -2.8124012324659766 -0.39691734682318663 0.002255441645910403 2.7852275610311787
151 0.01100725942534576 0.08022297448395174 0.00021241324491943776 0.9967161428839726 -0.05072844465835676 0.06770238514933469 -3.360452460896001 -0.4874574526158284 0.006232472026207231 3.3259801740503634
152 0.011356234826673245 0.10304508777353506 0.0006894174543519851 0.9946116179292697 -0.20005410634271095 0.07490162648656082 -3.9116146898988617 -0.6062128591839665 0.01423110068657652 3.870228007040506
153 0.009715313404480647 0.10281264978811178 0.0009613955105384976 0.994652827597485 -0.21325120221534288 0.0918384836448363 -4.610295715679551 -0.7344548501117372 -0.001789479635488926 4.557335826911121
154 0.008064868210866404 0.0985003550968112 0.0007754096729631729 0.9951040330972347 -0.17119987021995847 0.07449335666104566 -5.262151919674289 -0.8638621796447398 0.010789617396999839 5.194105043240619
155 -0.0004181500735209945 0.2344803612812775 0.0007939724875369532 0.972120442605548 -1.9962142214676617 0.007661854396979861 -6.217196434654825 -1.0576453268998043 -0.013874356478362191 6.443574729434473
156 -0.0019839743854469984 0.5597785817406375 0.0021764618010550046 0.8286369930700095 -5.6545275032078495 -0.017326663445036174 -3.559726496175197 -1.1916298304438757 -0.018659614707468217 6.57459537852689
157 -0.0027132398067470694 0.6338333365307035 0.003646325378633931 0.7734562975006023 -6.202374879364102 -0.03441576800885545 -2.488532599539985 -1.2212743076966344 -0.02084533079324658 6.570501322256313
158 -0.003973984014505486 0.8849388637441908 0.0064029671659324335 0.4656462357816981 -6.117589451882921 -0.08042860604490726 2.622891156227826 -1.3028174474907646 -0.019104452228644368 6.527880911773462
159 -0.0020481394544041207 0.9941682124618081 0.011012008197944166 -0.10725719617217867 0.10606656274344384 -0.15057641176195374 6.342909377756092 -1.249767870468129 0.009051567557555349 6.221287735268944
16 0.003597429806725711 0.027407971637295192 0.0017131881857579269 0.99961638970945 0.5507419467578435 0.02993009283271381 -2.737691098919906 -0.6999975038598307 -0.0082045778717756 2.7035349516832268
160 -0.0028388867595603626 0.9996664121345329 0.006475258077489724 -0.024841018595593175 -0.8805234036575108 -0.12826111421840014 6.238567347893139 -1.1898037475148862 0.04188820053980086 6.188223279186252
17 -0.0006070483617934382 0.042538904291226726 -0.0006797635796711406 0.9990943954579388 0.5287992558557619 0.0037250158977900506 -3.2576079909472146 -0.8037762010138154 -0.008555831110841064 3.200862847398807
18 -0.002431588113639716 0.04226987505851248 -0.0023270713101917057 0.9991005603946485 0.5523278026374243 -0.006896692798773272 -3.7610344292133857 -0.8680099370675463 -0.014572254337335805 3.700924201091104
19 -0.003887643876409543 0.07072583483893034 -0.0011071266954744206 0.9974876023199019 0.3279745496475654 -0.022343091132160365 -4.303901865270166 -0.9319817528128093 -0.012255688124944805 4.214605271593821
2 0.0002524331648337915 -0.000665438067280693 0.0015538439301065448 0.9999985395182919 -0.007686377562296572 0.007602148400645768 0.00433981049466043 0.007656931976579201 -0.007628182178094036 -0.004346175885652749
20 -0.004529243779014676 0.09047100191068869 0.0006333428954792398 0.9958885894721573 0.13484129872490497 -0.038154856023316155 -4.8346744626493345 -1.0038437535128153 -0.004626868411030558 4.731383670692498
21 -0.0036096552569468226 0.10460942567047747 0.0010101464277921062 0.9945063187602246 -0.04300434474529825 -0.04502667789754535 -5.253711791539259 -1.0510558238637335 0.008297048144541574 5.14787113067745
22 -0.003208276872275095 0.1111081557460115 0.00046509578804917366 0.993803032985983 -0.15234922909809645 -0.042521345597187746 -5.667058833936876 -1.102929255769152 0.006719055307291338 5.5609420146953905
23 -0.003187632446932951 0.10398027493139335 0.0011964251132424982 0.9945735317167472 -0.09433830093200977 -0.02899045755340786 -6.025249479229102 -1.1539128564044812 -0.00800224336873238 5.914540771059743
24 -0.0033436637176173325 -0.006004229008051839 -0.0005920739578399358 0.9999762090146899 1.278167796302287 -0.03756575635644488 -6.349044198003844 -1.201852161149119 -0.006411921280764251 6.364039330469904
25 -0.00357694818427799 -0.2361225908814862 -0.004100902659874731 0.9717080374857848 3.9863198410342076 -0.06113718573491894 -5.239638755755174 -1.137521750946072 -0.00364621767239689 6.484930908848257
26 -0.0005956332954829325 -0.5760167609362667 -0.007552140914118657 0.8174027780164944 6.497674762199447 -0.0635933822600902 -1.1945191526930392 -1.061019020969393 -0.011865136093409239 6.521103840258031
27 0.0011283934457516273 -0.758071517887768 -0.009832028454464433 0.652096336220376 6.264565094262567 -0.081433188949786 1.997220361194984 -1.038941969737153 -0.020906227450936364 6.493108567462873
28 -0.006136859318169542 0.9329254258216744 0.013026126430779529 -0.35978161270882925 3.5696119536079363 -0.12635766978925483 5.406795430375447 -0.9861203374160421 -0.021566194504120336 6.404579155992464
29 -0.009380414163266666 0.9990230485769167 0.020120941841690318 -0.038211306463044284 -0.4249063636346365 -0.24233974424322935 6.098144805950456 -0.8917843730153041 -0.014742259942631264 6.052367085831384
30 -0.007647293066032144 0.9995869319919617 0.026705701753130667 -0.007368160797128332 -0.8102025131009863 -0.3060795145835284 5.502866080131295 -0.8936305075398653 -0.0008751446730586672 5.498460841677265
31 -0.003815965916893087 0.9995168613833686 0.029196563014938653 -0.00995203107790911 -0.7794444688689344 -0.2998097321589822 4.944896049168294 -0.8790027363126256 0.004813013535583837 4.937281389295473
32 0.0023130947999172344 0.9995312927198818 0.023423456593340105 -0.019575141056673885 -0.667264528763295 -0.19998488011804025 4.415527340396643 -0.8392712627625775 -0.0028963657456316234 4.390641519866789
33 0.005078206071100294 0.9997594057932534 0.014523640939245462 -0.015633496246468002 -0.6728584788345557 -0.09443117849737961 3.8739105506345677 -0.793246727774725 -0.010360191904972647 3.8522059952224987
34 0.004585920700027693 0.9990071468753584 0.006540608066325041 -0.04382819035063951 -0.4301826687121098 -0.030060461033539872 3.3488269799262294 -0.7217091871719795 -0.008172147479912979 3.298434775225482
35 0.00485724895178577 0.9994785553309733 0.001966265506083429 -0.031861549963721196 -0.5017616421550657 6.440818266348994e-05 2.7774747377815103 -0.6776699118655372 -0.005186843907034104 2.7398662843108736
36 0.00522979498501615 0.997364203347754 -0.000721305613231801 -0.07236556393152292 -0.2963646443600301 0.009339772033611873 2.247920168468765 -0.617812371737183 -0.0013426985895077812 2.1815981270770055
37 0.004635696366086529 0.9950245739699722 -0.0018539134806840368 -0.09950462562053627 -0.1951531665473411 0.014915660049544172 1.698522389799288 -0.5277340657829601 -0.005353119455555082 1.6262698558055897
38 0.004534801035638118 0.9947824955217018 -0.0037947487394068783 -0.10184705231467041 -0.22098852749197592 0.025751360375720535 1.1593951307794161 -0.451537004424046 -0.01410229208989908 1.0906931695545092
39 0.003314549596069438 0.9928695582044553 -0.006275173382069382 -0.1189944383191507 -0.20343823686862553 0.021630027142802762 0.6241554826930992 -0.34530412312823544 -0.012322808968744233 0.5586038415550229
40 0.0007129530909453135 0.9818708640832677 -0.009009745855484011 -0.18933547592008967 -0.16200559730350364 0.013897775198731883 0.12415517539752874 -0.19661721850947086 -0.011991233927527522 0.05523901687779105
41 -0.00215689057905761 0.960829234073826 -0.01219151159177408 -0.2768644033046547 -0.20613191539345227 0.005627345162685726 -0.3715006022017245 0.023129249030206637 -0.016131342233276648 -0.423957012715498
42 -0.0035788077006859245 0.9405253978314423 -0.012493622149510813 -0.33947470829950527 -0.2889787398990707 -0.0025999849929662306 -0.6250999528348116 0.17686427018540496 -0.014969221693716004 -0.6654024161388133
43 -0.006582214944359775 0.9204552323546626 -0.013076757951315365 -0.3905737293762 -0.40582351940223266 -0.008073775161821667 -1.0757869432255627 0.4916994134776194 -0.02135881279046055 -1.039158770285814
44 -0.005585118853784394 0.9324193545158339 -0.013522827705404807 -0.36108182854100396 -0.3187728040222734 -0.026550357002720584 -1.6299811273143217 0.8621623670831413 -0.014424548839012497 -1.4197279607792632
45 -0.0032133474823144203 0.9383443488923254 -0.010566023612905873 -0.34552556554444347 -0.2702525897985666 -0.03522408482086946 -1.9930824895210377 1.0868651248192394 -0.0034828382646104206 -1.6927395188773022
46 -0.002732093206318149 0.9414909276092845 -0.01044204726707207 -0.33686545169398624 -0.250190417432929 -0.04221372342518325 -2.0994078765351722 1.1384739271320299 0.0017420891000707833 -1.7820675514257989
47 0.0009895064781276597 0.9559922403698943 -0.007802761951425078 -0.2932865052050804 -0.0884259152264383 -0.035464614050583425 -2.472089181448782 1.313224624035358 -0.003092543735996572 -2.0966004210077642
48 0.0015768327440016671 0.9581886218874114 -0.006870255554906613 -0.28605048168568276 -0.058651322668054125 -0.029855160472898944 -2.5246754194897862 1.335078275692045 -0.005718510071485844 -2.143793501821297
49 0.0018338347512359397 0.9602610615399718 -0.005813053619415029 -0.2790368060809351 -0.027534261678183455 -0.0256391996688515 -2.5790080753718967 1.3589531717905676 -0.00578675039900836 -2.192238797977868
50 0.0035490908914498445 0.9669245153874942 -0.004170423642973195 -0.25500390793699973 0.0768648399158773 -0.012287005528492833 -2.839971912169265 1.4673937989706114 -0.01612261710578612 -2.432692980215704
51 0.005120314140143371 0.9793911149245766 -0.0012070648522786024 -0.20190435702169346 0.40976270374973023 0.003983814091696981 -3.1574630151897254 1.6249865572685371 -0.021887504429999337 -2.7379615889008324
52 0.006913744696532914 0.9883222036728653 -0.0003245068473949722 -0.15222127498082674 0.7467676271902404 0.017311948636532484 -3.2948018568132724 1.703200118161938 -0.03649027590337647 -2.9174404339253903
53 0.007620722580574731 0.9948819354730059 0.002755314366822264 -0.10071875346516185 1.1267856505477885 0.03415269524148114 -3.381004705435979 1.781012456094754 -0.03851362087948336 -3.086829515748313
54 0.008157718351922508 0.9992477018752388 0.006306383425374737 -0.037385979409890885 1.667744733575177 0.05381683586013098 -3.6345515682653566 1.933940760388363 -0.038191012801733946 -3.500378327041173
55 0.0069215430004631665 0.9994301786702062 0.007338214817026671 -0.03221119074222301 1.772789107884675 0.064755038848018 -3.9563934834685877 2.0232121665609775 -0.03383834753014045 -3.8347739604101188
56 0.006632773218324936 0.9991091830556978 0.005678977409674671 -0.04128675173455735 1.7487132670704013 0.05790646058431771 -4.326672563922875 2.099133581154832 -0.03516593833552371 -4.168194847803717
57 0.0075797789300427205 0.999411724182418 0.004463536786750399 -0.033148595105249236 1.872007901252902 0.05298488252118329 -4.611848376284649 2.1727764700797216 -0.043064211751569985 -4.478119506076467
58 0.007958974255122216 0.9999206943838167 0.0034280635906060015 0.009138274006125227 2.3140838392440752 0.04388917319246517 -4.809077059962954 2.2250789205700072 -0.04690157292435008 -4.850871724023249
59 0.00869182600734402 0.9998412757944387 0.002705358309666171 0.015315234729630187 2.409494262568238 0.03603414703934686 -4.928868693226873 2.256652783043315 -0.049730955651435295 -5.000575237410889
60 0.009128243224372121 0.9999303213564074 0.0018115070788416515 0.0072626475759228 2.3587175950932298 0.02031605566291964 -5.121457113806102 2.283488163870044 -0.044076492887900706 -5.155290823252878
61 0.011096139420812277 0.9998562726434854 -0.0013358589558949278 -0.012748538201696356 2.2246121818498645 -0.021218169025460823 -5.717092597064736 2.369391505735266 -0.04496321650985065 -5.658485622094898
62 0.012693498005310817 0.9998705040961248 -0.003136729743386804 -0.009381421718892868 2.3257692555637868 -0.04368644633728745 -6.046687628010698 2.4386787360346474 -0.05459711306207624 -6.001950315032164
63 0.013237515833471164 0.9998861480225922 -0.003692093928650634 -0.006231180427760685 2.390275262112337 -0.061572271216442515 -6.177389363535712 2.4672569766653423 -0.04824531125702738 -6.147166967230594
64 0.013625794013373861 0.9998916707093004 -0.005122567739289345 0.002178045781303656 2.593354320177023 -0.0861705689773698 -6.64473839665275 2.564843300432965 -0.05226365790469648 -6.6561481136748
65 0.014043943930543996 0.9996321970125432 -0.006657397813444863 0.02222425227325441 2.923793376653607 -0.12111154965244535 -7.088156878430856 2.606848972360621 -0.05182311062516023 -7.21157794456781
66 0.014085880726651982 0.9995579150838683 -0.00681139355510898 0.025281757754991564 2.9879143688888914 -0.12361917320654808 -7.4716787912879505 2.607286531308449 -0.05802653832606009 -7.61364484333795
67 0.013364525216440416 0.9995026216061149 -0.007716828721341795 0.027501807626556813 3.0513992708012325 -0.12670650392318691 -7.865196626576085 2.615003298388669 -0.07171615453580224 -8.02153505043028
68 0.011778429596254464 0.9996735586038039 -0.008182221339867533 0.02114464657066551 2.992028065134349 -0.12494356696131123 -8.324230817410324 2.637906129231439 -0.0786335260338298 -8.443691702149422
69 0.010163130158990556 0.9998579976331748 -0.009493685290098112 0.009516579950918766 2.846274817296011 -0.14036766313518403 -8.805867521546226 2.678719709053807 -0.08352000213179658 -8.858993811546586
70 0.009091805300185612 0.9999071030273112 -0.010134287606599497 0.0006485419188990826 2.7172980078769764 -0.16084146030198454 -9.32697488335811 2.7059532856130466 -0.07757652490168646 -9.33133632512629
71 0.006867160472121393 0.9999069937576058 -0.010581176870764665 0.005185039798015187 2.827062455965868 -0.16878414784097706 -9.837373790592109 2.7255087296722262 -0.077866017451525 -9.867128881398555
72 0.0064833569126392316 0.999880654382986 -0.01093823683382489 0.00877485320460372 2.9085885513011456 -0.18207690497723708 -9.976652522298751 2.7337403813951267 -0.0733434211746642 -10.02735853455317
73 0.005345262159137805 0.9999095339075976 -0.010866937365823575 0.005853361891111173 2.8915458143210127 -0.1774935973602577 -10.583827443210623 2.7679368960956725 -0.08318014350163164 -10.617982431895378
74 0.004812862733371597 0.9995172145295581 -0.01079462473038645 0.028734131069394635 3.393528025808336 -0.17374186903654076 -10.802568409412823 2.7677033114357994 -0.09118013926704104 -10.980583204052385
75 0.0073104782759035565 0.9971449055277962 -0.007294068648175225 0.07480234521655019 4.434494446151912 -0.13170505568127755 -11.008152340954426 2.7428282079684916 -0.0859040380580558 -11.546905173860317
76 0.008372167868537108 0.9932703678672695 -0.00566667239467451 0.11537665251675283 5.3305965022546795 -0.1164925698113114 -10.860731039707359 2.699400358531886 -0.08043634185963812 -11.793687973013366
77 0.009106531369514769 0.9868237376914506 -0.004426266303451739 0.16148185650933697 6.326608156538055 -0.1011982847885342 -10.528805412434982 2.640816790770196 -0.08258757900980637 -11.996300314743609
78 0.009885397974578864 0.9776223111658551 -0.0028227334921028797 0.210116462451777 7.350795893862228 -0.08226605051451744 -9.993884785583036 2.595455947886215 -0.08219110617921987 -12.131593223004318
79 0.011053256168015042 0.9533355632622781 -0.0011248658451616443 0.30170824321570944 9.129034228690069 -0.07782828569971262 -8.721955968258868 2.4488026965213923 -0.08131451193937297 -12.386064443823708
8 0.006380200200199138 0.0019344175494001 0.005592306513171763 0.999962137874236 0.012300460024941685 0.019802901797534318 -0.02177092102915307 -0.012604238163481319 -0.019384517705118634 0.02197277616833565
80 0.013099241151447236 0.9309002319054407 0.0024400809965866234 0.36503042903898214 10.253181042968642 -0.06771749601909526 -7.761453960399052 2.244723643530313 -0.05461328816897218 -12.662176269957865
81 0.013886275632553655 0.9306612040842019 0.0027088144178474185 0.36560847485534254 10.264716057340385 -0.0749437879422449 -7.85402983375085 2.174486616896996 -0.05071629066223476 -12.740676306594496
82 0.015063564820109532 0.9402536306836834 0.0027815433973844518 0.34013006632373805 9.847353113763072 -0.08420416409926905 -8.603822995781513 2.06454752185536 -0.04298111003648412 -12.912746415279388
83 0.01639377837438577 0.9553562958676125 0.003519320659118447 0.29498001010038744 8.985132912226236 -0.0581747436651409 -9.691363833999107 1.9574481161473414 -0.04575058712939201 -13.069997493132353
84 0.01595692594173566 0.9639233164878268 0.002107868361608243 0.26569300581040745 8.378894718437875 -0.06507708577974361 -10.324558889229198 1.9060206050006057 -0.053827038143722215 -13.159438289311561
85 0.016203874464657014 0.9762894016422925 0.0013957513195324415 0.21585757010473855 7.290876850185694 -0.054845906895158246 -11.288366955884026 1.8520890769314655 -0.06173676553863009 -13.309886418435854
86 0.017169339852273743 0.9797570912963519 0.0011224008600624433 0.19944923173544335 6.9155052033144075 -0.06499172476997492 -11.5787294092768 1.8386516976097593 -0.059846296664707636 -13.360807955743583
87 0.015535380489525333 0.9941457064245024 -0.0006756636509221785 0.10692291536150589 4.607400004469755 -0.04444099228586622 -12.964776984827889 1.7446891856568978 -0.07290937997047414 -13.64794108783704
88 0.014778504374829263 0.998712659609474 -0.000921819867924365 0.048515663371176826 3.0196587980089777 -0.008320760169557677 -13.709480412052876 1.6754593778058033 -0.0866738799831712 -13.937488481493201
89 0.012280733409344017 0.9998936567655689 0.0002492785580184078 -0.007861081802656936 1.3561377646550075 0.06559596425016058 -14.467896133731355 1.5814814172038494 -0.09446782725734491 -14.444840717721341
9 0.007924411275563745 0.0012240329241262633 0.006034896749195064 0.9999496414672905 0.018971717270262957 0.020260396139702052 -0.03553709580106267 -0.019298791834519487 -0.019464052899587882 0.03580505780395114
90 0.0119063610258732 0.9997738217442065 -5.425866574164613e-05 -0.017622172910920723 1.057270388397982 0.04966762078837576 -14.590823033312434 1.5692402777588659 -0.08252808220924557 -14.544520562826566
